# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  : 15-Sep-2026 13:10:53
# ---------------------------------------------------------------------
# Atom: F
#   nuclear charge:    9
#   total electrons:   9
#   total charge:     +0
#   configuration: 1s2_2s2_2p5
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# SCF converged after   23 iterations
#   energy convergence  = -7.567E-08
#   density convergence =  1.397E-08
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =     -56.29792563  [     -1531.94 eV ]
#   (SUM of E_kin) =     102.73394312
#   (Effec. pot E) =    -159.03186875
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =     102.73394312
#   E Latter corr  =      -0.07231104
#   Nuc-Elec pot E =    -243.28013546    One-Elec E =    -140.61850339
#
#   Hartree E      =      51.41616573
#   Exchange E     =     -13.88381527
#   Correlation E  =       0.00000000    Two-Elec E =      37.53235045
#   ---------------------------------
#   Total Energy   =    -103.08615294  [     -2805.12 eV ]
#
#                E(0)        E(1)
# |E_TOT|    -1531.94    -2805.12
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2   -25.26943658    -687.616327    1027.100962
#   2s       2    -1.31725605     -35.844359     119.982637
#   2p       5    -0.62490807     -17.004613     100.273103
#
#              1s        2s        2p
# |SCF|   -687.62    -35.84    -17.00
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.175       0.041       3.005     1.8E-07
#   2s       0.979       1.169      13.310    -3.2E-08
#   2p       1.049       1.475      19.030    -1.5E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    3898
#   continuum_rmax(a.u.)  =      19.490 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p 
  2302.00000  1.92432E-02  1.82083E-02  9.01178E-04  1.33702E-04
  2303.00000  1.92197E-02  1.81861E-02  9.00119E-04  1.33490E-04
  2304.00000  1.91963E-02  1.81639E-02  8.99063E-04  1.33279E-04
  2305.00000  1.91729E-02  1.81418E-02  8.98008E-04  1.33068E-04
  2306.00000  1.91495E-02  1.81197E-02  8.96955E-04  1.32857E-04
  2307.00000  1.91262E-02  1.80976E-02  8.95903E-04  1.32647E-04
  2308.00000  1.91029E-02  1.80756E-02  8.94853E-04  1.32437E-04
  2309.00000  1.90796E-02  1.80536E-02  8.93805E-04  1.32228E-04
  2310.00000  1.90564E-02  1.80316E-02  8.92758E-04  1.32019E-04
  2311.00000  1.90332E-02  1.80097E-02  8.91713E-04  1.31810E-04
  2312.00000  1.90101E-02  1.79878E-02  8.90670E-04  1.31602E-04
  2313.00000  1.89869E-02  1.79659E-02  8.89628E-04  1.31394E-04
  2314.00000  1.89639E-02  1.79441E-02  8.88588E-04  1.31187E-04
  2315.00000  1.89408E-02  1.79223E-02  8.87550E-04  1.30980E-04
  2316.00000  1.89178E-02  1.79006E-02  8.86513E-04  1.30773E-04
  2317.00000  1.88949E-02  1.78788E-02  8.85478E-04  1.30567E-04
  2318.00000  1.88720E-02  1.78571E-02  8.84444E-04  1.30361E-04
  2319.00000  1.88491E-02  1.78355E-02  8.83412E-04  1.30156E-04
  2320.00000  1.88262E-02  1.78139E-02  8.82382E-04  1.29951E-04
  2321.00000  1.88034E-02  1.77923E-02  8.81353E-04  1.29746E-04
  2322.00000  1.87806E-02  1.77708E-02  8.80326E-04  1.29542E-04
  2323.00000  1.87579E-02  1.77492E-02  8.79301E-04  1.29338E-04
  2324.00000  1.87352E-02  1.77278E-02  8.78277E-04  1.29135E-04
  2325.00000  1.87125E-02  1.77063E-02  8.77255E-04  1.28932E-04
  2326.00000  1.86899E-02  1.76849E-02  8.76234E-04  1.28729E-04
  2327.00000  1.86673E-02  1.76635E-02  8.75215E-04  1.28527E-04
  2328.00000  1.86447E-02  1.76422E-02  8.74198E-04  1.28325E-04
  2329.00000  1.86222E-02  1.76209E-02  8.73182E-04  1.28124E-04
  2330.00000  1.85997E-02  1.75996E-02  8.72167E-04  1.27923E-04
  2331.00000  1.85773E-02  1.75784E-02  8.71155E-04  1.27722E-04
  2332.00000  1.85549E-02  1.75572E-02  8.70144E-04  1.27522E-04
  2333.00000  1.85325E-02  1.75360E-02  8.69134E-04  1.27322E-04
  2334.00000  1.85101E-02  1.75149E-02  8.68126E-04  1.27122E-04
  2335.00000  1.84878E-02  1.74938E-02  8.67120E-04  1.26923E-04
  2336.00000  1.84656E-02  1.74727E-02  8.66115E-04  1.26724E-04
  2337.00000  1.84433E-02  1.74517E-02  8.65112E-04  1.26526E-04
  2338.00000  1.84211E-02  1.74307E-02  8.64110E-04  1.26328E-04
  2339.00000  1.83990E-02  1.74097E-02  8.63110E-04  1.26130E-04
  2340.00000  1.83768E-02  1.73888E-02  8.62111E-04  1.25933E-04
  2341.00000  1.83547E-02  1.73679E-02  8.61114E-04  1.25736E-04
  2342.00000  1.83327E-02  1.73470E-02  8.60119E-04  1.25540E-04
  2343.00000  1.83106E-02  1.73262E-02  8.59125E-04  1.25344E-04
  2344.00000  1.82887E-02  1.73054E-02  8.58133E-04  1.25148E-04
  2345.00000  1.82667E-02  1.72846E-02  8.57142E-04  1.24953E-04
  2346.00000  1.82448E-02  1.72639E-02  8.56152E-04  1.24758E-04
  2347.00000  1.82229E-02  1.72432E-02  8.55165E-04  1.24563E-04
  2348.00000  1.82011E-02  1.72225E-02  8.54178E-04  1.24369E-04
  2349.00000  1.81792E-02  1.72019E-02  8.53194E-04  1.24175E-04
  2350.00000  1.81575E-02  1.71813E-02  8.52210E-04  1.23982E-04
  2351.00000  1.81357E-02  1.71607E-02  8.51229E-04  1.23788E-04
  2352.00000  1.81140E-02  1.71402E-02  8.50249E-04  1.23596E-04
  2353.00000  1.80923E-02  1.71197E-02  8.49270E-04  1.23403E-04
  2354.00000  1.80707E-02  1.70992E-02  8.48293E-04  1.23211E-04
  2355.00000  1.80491E-02  1.70788E-02  8.47317E-04  1.23020E-04
  2356.00000  1.80275E-02  1.70584E-02  8.46343E-04  1.22828E-04
  2357.00000  1.80060E-02  1.70380E-02  8.45371E-04  1.22637E-04
  2358.00000  1.79845E-02  1.70176E-02  8.44400E-04  1.22447E-04
  2359.00000  1.79630E-02  1.69973E-02  8.43430E-04  1.22257E-04
  2360.00000  1.79416E-02  1.69771E-02  8.42462E-04  1.22067E-04
  2361.00000  1.79202E-02  1.69568E-02  8.41495E-04  1.21877E-04
  2362.00000  1.78988E-02  1.69366E-02  8.40530E-04  1.21688E-04
  2363.00000  1.78775E-02  1.69164E-02  8.39566E-04  1.21500E-04
  2364.00000  1.78562E-02  1.68963E-02  8.38604E-04  1.21311E-04
  2365.00000  1.78349E-02  1.68762E-02  8.37644E-04  1.21123E-04
  2366.00000  1.78137E-02  1.68561E-02  8.36684E-04  1.20936E-04
  2367.00000  1.77925E-02  1.68360E-02  8.35727E-04  1.20748E-04
  2368.00000  1.77713E-02  1.68160E-02  8.34770E-04  1.20561E-04
  2369.00000  1.77502E-02  1.67960E-02  8.33816E-04  1.20375E-04
  2370.00000  1.77291E-02  1.67761E-02  8.32862E-04  1.20189E-04
  2371.00000  1.77080E-02  1.67561E-02  8.31910E-04  1.20003E-04
  2372.00000  1.76870E-02  1.67362E-02  8.30960E-04  1.19817E-04
  2373.00000  1.76660E-02  1.67164E-02  8.30011E-04  1.19632E-04
  2374.00000  1.76450E-02  1.66965E-02  8.29064E-04  1.19447E-04
  2375.00000  1.76241E-02  1.66767E-02  8.28118E-04  1.19263E-04
  2376.00000  1.76032E-02  1.66570E-02  8.27173E-04  1.19079E-04
  2377.00000  1.75824E-02  1.66372E-02  8.26230E-04  1.18895E-04
  2378.00000  1.75615E-02  1.66175E-02  8.25288E-04  1.18711E-04
  2379.00000  1.75407E-02  1.65978E-02  8.24348E-04  1.18528E-04
  2380.00000  1.75200E-02  1.65782E-02  8.23409E-04  1.18346E-04
  2381.00000  1.74992E-02  1.65586E-02  8.22472E-04  1.18163E-04
  2382.00000  1.74785E-02  1.65390E-02  8.21536E-04  1.17981E-04
  2383.00000  1.74579E-02  1.65195E-02  8.20601E-04  1.17800E-04
  2384.00000  1.74372E-02  1.64999E-02  8.19668E-04  1.17618E-04
  2385.00000  1.74166E-02  1.64804E-02  8.18737E-04  1.17437E-04
  2386.00000  1.73961E-02  1.64610E-02  8.17806E-04  1.17257E-04
  2387.00000  1.73755E-02  1.64416E-02  8.16878E-04  1.17076E-04
  2388.00000  1.73550E-02  1.64222E-02  8.15950E-04  1.16896E-04
  2389.00000  1.73345E-02  1.64028E-02  8.15024E-04  1.16717E-04
  2390.00000  1.73141E-02  1.63835E-02  8.14100E-04  1.16537E-04
  2391.00000  1.72937E-02  1.63641E-02  8.13177E-04  1.16359E-04
  2392.00000  1.72733E-02  1.63449E-02  8.12255E-04  1.16180E-04
  2393.00000  1.72530E-02  1.63256E-02  8.11335E-04  1.16002E-04
  2394.00000  1.72327E-02  1.63064E-02  8.10416E-04  1.15824E-04
  2395.00000  1.72124E-02  1.62872E-02  8.09498E-04  1.15646E-04
  2396.00000  1.71921E-02  1.62681E-02  8.08582E-04  1.15469E-04
  2397.00000  1.71719E-02  1.62489E-02  8.07667E-04  1.15292E-04
  2398.00000  1.71517E-02  1.62298E-02  8.06754E-04  1.15116E-04
  2399.00000  1.71316E-02  1.62108E-02  8.05842E-04  1.14940E-04
  2400.00000  1.71114E-02  1.61917E-02  8.04931E-04  1.14764E-04
  2401.00000  1.70914E-02  1.61727E-02  8.04022E-04  1.14588E-04
  2402.00000  1.70713E-02  1.61538E-02  8.03114E-04  1.14413E-04
  2403.00000  1.70513E-02  1.61348E-02  8.02208E-04  1.14238E-04
  2404.00000  1.70313E-02  1.61159E-02  8.01303E-04  1.14064E-04
  2405.00000  1.70113E-02  1.60970E-02  8.00399E-04  1.13889E-04
  2406.00000  1.69914E-02  1.60782E-02  7.99497E-04  1.13716E-04
  2407.00000  1.69715E-02  1.60593E-02  7.98596E-04  1.13542E-04
  2408.00000  1.69516E-02  1.60405E-02  7.97696E-04  1.13369E-04
  2409.00000  1.69318E-02  1.60218E-02  7.96798E-04  1.13196E-04
  2410.00000  1.69119E-02  1.60030E-02  7.95901E-04  1.13024E-04
  2411.00000  1.68922E-02  1.59843E-02  7.95006E-04  1.12852E-04
  2412.00000  1.68724E-02  1.59656E-02  7.94112E-04  1.12680E-04
  2413.00000  1.68527E-02  1.59470E-02  7.93219E-04  1.12508E-04
  2414.00000  1.68330E-02  1.59284E-02  7.92327E-04  1.12337E-04
  2415.00000  1.68134E-02  1.59098E-02  7.91437E-04  1.12166E-04
  2416.00000  1.67937E-02  1.58912E-02  7.90548E-04  1.11996E-04
  2417.00000  1.67741E-02  1.58727E-02  7.89661E-04  1.11826E-04
  2418.00000  1.67546E-02  1.58541E-02  7.88775E-04  1.11656E-04
  2419.00000  1.67350E-02  1.58357E-02  7.87890E-04  1.11486E-04
  2420.00000  1.67155E-02  1.58172E-02  7.87007E-04  1.11317E-04
  2421.00000  1.66961E-02  1.57988E-02  7.86125E-04  1.11148E-04
  2422.00000  1.66766E-02  1.57804E-02  7.85244E-04  1.10980E-04
  2423.00000  1.66572E-02  1.57620E-02  7.84364E-04  1.10811E-04
  2424.00000  1.66378E-02  1.57437E-02  7.83486E-04  1.10644E-04
  2425.00000  1.66185E-02  1.57254E-02  7.82609E-04  1.10476E-04
  2426.00000  1.65992E-02  1.57071E-02  7.81734E-04  1.10309E-04
  2427.00000  1.65799E-02  1.56889E-02  7.80860E-04  1.10142E-04
  2428.00000  1.65606E-02  1.56706E-02  7.79987E-04  1.09975E-04
  2429.00000  1.65414E-02  1.56525E-02  7.79115E-04  1.09809E-04
  2430.00000  1.65222E-02  1.56343E-02  7.78245E-04  1.09643E-04
  2431.00000  1.65030E-02  1.56161E-02  7.77376E-04  1.09477E-04
  2432.00000  1.64839E-02  1.55980E-02  7.76509E-04  1.09312E-04
  2433.00000  1.64647E-02  1.55800E-02  7.75642E-04  1.09147E-04
  2434.00000  1.64457E-02  1.55619E-02  7.74777E-04  1.08983E-04
  2435.00000  1.64266E-02  1.55439E-02  7.73913E-04  1.08818E-04
  2436.00000  1.64076E-02  1.55259E-02  7.73051E-04  1.08654E-04
  2437.00000  1.63886E-02  1.55079E-02  7.72190E-04  1.08491E-04
  2438.00000  1.63696E-02  1.54900E-02  7.71330E-04  1.08327E-04
  2439.00000  1.63507E-02  1.54720E-02  7.70471E-04  1.08164E-04
  2440.00000  1.63318E-02  1.54542E-02  7.69614E-04  1.08001E-04
  2441.00000  1.63129E-02  1.54363E-02  7.68758E-04  1.07839E-04
  2442.00000  1.62940E-02  1.54185E-02  7.67903E-04  1.07677E-04
  2443.00000  1.62752E-02  1.54007E-02  7.67050E-04  1.07515E-04
  2444.00000  1.62564E-02  1.53829E-02  7.66198E-04  1.07353E-04
  2445.00000  1.62377E-02  1.53651E-02  7.65347E-04  1.07192E-04
  2446.00000  1.62189E-02  1.53474E-02  7.64497E-04  1.07031E-04
  2447.00000  1.62002E-02  1.53297E-02  7.63649E-04  1.06871E-04
  2448.00000  1.61816E-02  1.53121E-02  7.62802E-04  1.06710E-04
  2449.00000  1.61629E-02  1.52944E-02  7.61956E-04  1.06550E-04
  2450.00000  1.61443E-02  1.52768E-02  7.61111E-04  1.06391E-04
  2451.00000  1.61257E-02  1.52592E-02  7.60268E-04  1.06231E-04
  2452.00000  1.61071E-02  1.52417E-02  7.59426E-04  1.06072E-04
  2453.00000  1.60886E-02  1.52241E-02  7.58585E-04  1.05914E-04
  2454.00000  1.60701E-02  1.52066E-02  7.57745E-04  1.05755E-04
  2455.00000  1.60516E-02  1.51891E-02  7.56907E-04  1.05597E-04
  2456.00000  1.60332E-02  1.51717E-02  7.56070E-04  1.05439E-04
  2457.00000  1.60148E-02  1.51543E-02  7.55234E-04  1.05282E-04
  2458.00000  1.59964E-02  1.51369E-02  7.54400E-04  1.05124E-04
  2459.00000  1.59780E-02  1.51195E-02  7.53566E-04  1.04968E-04
  2460.00000  1.59597E-02  1.51021E-02  7.52734E-04  1.04811E-04
  2461.00000  1.59414E-02  1.50848E-02  7.51903E-04  1.04655E-04
  2462.00000  1.59231E-02  1.50675E-02  7.51074E-04  1.04498E-04
  2463.00000  1.59049E-02  1.50503E-02  7.50245E-04  1.04343E-04
  2464.00000  1.58866E-02  1.50330E-02  7.49418E-04  1.04187E-04
  2465.00000  1.58684E-02  1.50158E-02  7.48592E-04  1.04032E-04
  2466.00000  1.58503E-02  1.49986E-02  7.47767E-04  1.03877E-04
  2467.00000  1.58321E-02  1.49815E-02  7.46944E-04  1.03723E-04
  2468.00000  1.58140E-02  1.49643E-02  7.46122E-04  1.03568E-04
  2469.00000  1.57959E-02  1.49472E-02  7.45300E-04  1.03414E-04
  2470.00000  1.57779E-02  1.49301E-02  7.44481E-04  1.03260E-04
  2471.00000  1.57599E-02  1.49131E-02  7.43662E-04  1.03107E-04
  2472.00000  1.57418E-02  1.48961E-02  7.42844E-04  1.02954E-04
  2473.00000  1.57239E-02  1.48790E-02  7.42028E-04  1.02801E-04
  2474.00000  1.57059E-02  1.48621E-02  7.41213E-04  1.02648E-04
  2475.00000  1.56880E-02  1.48451E-02  7.40399E-04  1.02496E-04
  2476.00000  1.56701E-02  1.48282E-02  7.39587E-04  1.02344E-04
  2477.00000  1.56523E-02  1.48113E-02  7.38775E-04  1.02192E-04
  2478.00000  1.56344E-02  1.47944E-02  7.37965E-04  1.02041E-04
  2479.00000  1.56166E-02  1.47776E-02  7.37156E-04  1.01890E-04
  2480.00000  1.55988E-02  1.47607E-02  7.36348E-04  1.01739E-04
  2481.00000  1.55811E-02  1.47439E-02  7.35541E-04  1.01588E-04
  2482.00000  1.55633E-02  1.47272E-02  7.34736E-04  1.01438E-04
  2483.00000  1.55456E-02  1.47104E-02  7.33931E-04  1.01288E-04
  2484.00000  1.55280E-02  1.46937E-02  7.33128E-04  1.01138E-04
  2485.00000  1.55103E-02  1.46770E-02  7.32326E-04  1.00988E-04
  2486.00000  1.54927E-02  1.46603E-02  7.31525E-04  1.00839E-04
  2487.00000  1.54751E-02  1.46437E-02  7.30726E-04  1.00690E-04
  2488.00000  1.54575E-02  1.46271E-02  7.29927E-04  1.00541E-04
  2489.00000  1.54400E-02  1.46105E-02  7.29130E-04  1.00393E-04
  2490.00000  1.54225E-02  1.45939E-02  7.28334E-04  1.00245E-04
  2491.00000  1.54050E-02  1.45773E-02  7.27539E-04  1.00097E-04
  2492.00000  1.53875E-02  1.45608E-02  7.26745E-04  9.99489E-05
  2493.00000  1.53701E-02  1.45443E-02  7.25952E-04  9.98015E-05
  2494.00000  1.53527E-02  1.45278E-02  7.25161E-04  9.96544E-05
  2495.00000  1.53353E-02  1.45114E-02  7.24370E-04  9.95075E-05
  2496.00000  1.53179E-02  1.44950E-02  7.23581E-04  9.93609E-05
  2497.00000  1.53006E-02  1.44786E-02  7.22793E-04  9.92145E-05
  2498.00000  1.52833E-02  1.44622E-02  7.22006E-04  9.90684E-05
  2499.00000  1.52660E-02  1.44459E-02  7.21220E-04  9.89226E-05
  2500.00000  1.52487E-02  1.44295E-02  7.20436E-04  9.87770E-05
  2501.00000  1.52315E-02  1.44132E-02  7.19652E-04  9.86317E-05
  2502.00000  1.52143E-02  1.43970E-02  7.18870E-04  9.84867E-05
  2503.00000  1.51971E-02  1.43807E-02  7.18089E-04  9.83419E-05
  2504.00000  1.51800E-02  1.43645E-02  7.17309E-04  9.81973E-05
  2505.00000  1.51629E-02  1.43483E-02  7.16530E-04  9.80530E-05
  2506.00000  1.51458E-02  1.43321E-02  7.15752E-04  9.79090E-05
  2507.00000  1.51287E-02  1.43160E-02  7.14976E-04  9.77652E-05
  2508.00000  1.51116E-02  1.42998E-02  7.14200E-04  9.76217E-05
  2509.00000  1.50946E-02  1.42837E-02  7.13426E-04  9.74785E-05
  2510.00000  1.50776E-02  1.42676E-02  7.12652E-04  9.73354E-05
  2511.00000  1.50607E-02  1.42516E-02  7.11880E-04  9.71927E-05
  2512.00000  1.50437E-02  1.42356E-02  7.11109E-04  9.70502E-05
  2513.00000  1.50268E-02  1.42195E-02  7.10339E-04  9.69079E-05
  2514.00000  1.50099E-02  1.42036E-02  7.09571E-04  9.67659E-05
  2515.00000  1.49930E-02  1.41876E-02  7.08803E-04  9.66241E-05
  2516.00000  1.49762E-02  1.41717E-02  7.08036E-04  9.64826E-05
  2517.00000  1.49594E-02  1.41557E-02  7.07271E-04  9.63414E-05
  2518.00000  1.49426E-02  1.41399E-02  7.06507E-04  9.62004E-05
  2519.00000  1.49258E-02  1.41240E-02  7.05743E-04  9.60596E-05
  2520.00000  1.49091E-02  1.41082E-02  7.04981E-04  9.59191E-05
  2521.00000  1.48923E-02  1.40923E-02  7.04220E-04  9.57788E-05
  2522.00000  1.48756E-02  1.40765E-02  7.03460E-04  9.56388E-05
  2523.00000  1.48590E-02  1.40608E-02  7.02701E-04  9.54990E-05
  2524.00000  1.48423E-02  1.40450E-02  7.01944E-04  9.53595E-05
  2525.00000  1.48257E-02  1.40293E-02  7.01187E-04  9.52202E-05
  2526.00000  1.48091E-02  1.40136E-02  7.00431E-04  9.50811E-05
  2527.00000  1.47925E-02  1.39979E-02  6.99677E-04  9.49423E-05
  2528.00000  1.47760E-02  1.39823E-02  6.98924E-04  9.48038E-05
  2529.00000  1.47595E-02  1.39666E-02  6.98171E-04  9.46654E-05
  2530.00000  1.47430E-02  1.39510E-02  6.97420E-04  9.45274E-05
  2531.00000  1.47265E-02  1.39354E-02  6.96670E-04  9.43895E-05
  2532.00000  1.47101E-02  1.39199E-02  6.95921E-04  9.42519E-05
  2533.00000  1.46936E-02  1.39043E-02  6.95173E-04  9.41146E-05
  2534.00000  1.46772E-02  1.38888E-02  6.94426E-04  9.39775E-05
  2535.00000  1.46609E-02  1.38733E-02  6.93680E-04  9.38406E-05
  2536.00000  1.46445E-02  1.38579E-02  6.92935E-04  9.37039E-05
  2537.00000  1.46282E-02  1.38424E-02  6.92191E-04  9.35675E-05
  2538.00000  1.46119E-02  1.38270E-02  6.91449E-04  9.34314E-05
  2539.00000  1.45956E-02  1.38116E-02  6.90707E-04  9.32954E-05
  2540.00000  1.45793E-02  1.37962E-02  6.89967E-04  9.31598E-05
  2541.00000  1.45631E-02  1.37809E-02  6.89227E-04  9.30243E-05
  2542.00000  1.45469E-02  1.37655E-02  6.88489E-04  9.28891E-05
  2543.00000  1.45307E-02  1.37502E-02  6.87751E-04  9.27541E-05
  2544.00000  1.45146E-02  1.37349E-02  6.87015E-04  9.26194E-05
  2545.00000  1.44984E-02  1.37197E-02  6.86280E-04  9.24849E-05
  2546.00000  1.44823E-02  1.37044E-02  6.85545E-04  9.23506E-05
  2547.00000  1.44662E-02  1.36892E-02  6.84812E-04  9.22165E-05
  2548.00000  1.44502E-02  1.36740E-02  6.84080E-04  9.20827E-05
  2549.00000  1.44341E-02  1.36588E-02  6.83349E-04  9.19492E-05
  2550.00000  1.44181E-02  1.36437E-02  6.82619E-04  9.18158E-05
  2551.00000  1.44021E-02  1.36285E-02  6.81890E-04  9.16827E-05
  2552.00000  1.43861E-02  1.36134E-02  6.81162E-04  9.15498E-05
  2553.00000  1.43702E-02  1.35983E-02  6.80435E-04  9.14172E-05
  2554.00000  1.43543E-02  1.35833E-02  6.79709E-04  9.12847E-05
  2555.00000  1.43384E-02  1.35682E-02  6.78984E-04  9.11526E-05
  2556.00000  1.43225E-02  1.35532E-02  6.78260E-04  9.10206E-05
  2557.00000  1.43066E-02  1.35382E-02  6.77537E-04  9.08889E-05
  2558.00000  1.42908E-02  1.35232E-02  6.76815E-04  9.07574E-05
  2559.00000  1.42750E-02  1.35083E-02  6.76095E-04  9.06261E-05
  2560.00000  1.42592E-02  1.34933E-02  6.75375E-04  9.04950E-05
  2561.00000  1.42435E-02  1.34784E-02  6.74656E-04  9.03642E-05
  2562.00000  1.42277E-02  1.34635E-02  6.73938E-04  9.02336E-05
  2563.00000  1.42120E-02  1.34487E-02  6.73222E-04  9.01033E-05
  2564.00000  1.41963E-02  1.34338E-02  6.72506E-04  8.99731E-05
  2565.00000  1.41806E-02  1.34190E-02  6.71791E-04  8.98432E-05
  2566.00000  1.41650E-02  1.34042E-02  6.71078E-04  8.97136E-05
  2567.00000  1.41494E-02  1.33894E-02  6.70365E-04  8.95841E-05
  2568.00000  1.41338E-02  1.33747E-02  6.69653E-04  8.94549E-05
  2569.00000  1.41182E-02  1.33599E-02  6.68943E-04  8.93258E-05
  2570.00000  1.41026E-02  1.33452E-02  6.68233E-04  8.91971E-05
  2571.00000  1.40871E-02  1.33305E-02  6.67524E-04  8.90685E-05
  2572.00000  1.40716E-02  1.33158E-02  6.66817E-04  8.89402E-05
  2573.00000  1.40561E-02  1.33012E-02  6.66110E-04  8.88120E-05
  2574.00000  1.40407E-02  1.32866E-02  6.65404E-04  8.86841E-05
  2575.00000  1.40252E-02  1.32720E-02  6.64700E-04  8.85565E-05
  2576.00000  1.40098E-02  1.32574E-02  6.63996E-04  8.84290E-05
  2577.00000  1.39944E-02  1.32428E-02  6.63293E-04  8.83018E-05
  2578.00000  1.39790E-02  1.32283E-02  6.62591E-04  8.81748E-05
  2579.00000  1.39637E-02  1.32137E-02  6.61891E-04  8.80480E-05
  2580.00000  1.39483E-02  1.31992E-02  6.61191E-04  8.79214E-05
  2581.00000  1.39330E-02  1.31847E-02  6.60492E-04  8.77951E-05
  2582.00000  1.39177E-02  1.31703E-02  6.59794E-04  8.76689E-05
  2583.00000  1.39025E-02  1.31558E-02  6.59098E-04  8.75430E-05
  2584.00000  1.38872E-02  1.31414E-02  6.58402E-04  8.74173E-05
  2585.00000  1.38720E-02  1.31270E-02  6.57707E-04  8.72918E-05
  2586.00000  1.38568E-02  1.31126E-02  6.57013E-04  8.71666E-05
  2587.00000  1.38416E-02  1.30983E-02  6.56320E-04  8.70415E-05
  2588.00000  1.38265E-02  1.30839E-02  6.55628E-04  8.69167E-05
  2589.00000  1.38114E-02  1.30696E-02  6.54937E-04  8.67921E-05
  2590.00000  1.37962E-02  1.30553E-02  6.54247E-04  8.66677E-05
  2591.00000  1.37812E-02  1.30411E-02  6.53558E-04  8.65435E-05
  2592.00000  1.37661E-02  1.30268E-02  6.52870E-04  8.64196E-05
  2593.00000  1.37510E-02  1.30126E-02  6.52183E-04  8.62958E-05
  2594.00000  1.37360E-02  1.29984E-02  6.51497E-04  8.61723E-05
  2595.00000  1.37210E-02  1.29842E-02  6.50812E-04  8.60489E-05
  2596.00000  1.37060E-02  1.29700E-02  6.50127E-04  8.59258E-05
  2597.00000  1.36911E-02  1.29558E-02  6.49444E-04  8.58029E-05
  2598.00000  1.36761E-02  1.29417E-02  6.48762E-04  8.56802E-05
  2599.00000  1.36612E-02  1.29276E-02  6.48080E-04  8.55578E-05
  2600.00000  1.36463E-02  1.29135E-02  6.47400E-04  8.54355E-05
  2601.00000  1.36315E-02  1.28994E-02  6.46720E-04  8.53134E-05
  2602.00000  1.36166E-02  1.28854E-02  6.46042E-04  8.51916E-05
  2603.00000  1.36018E-02  1.28714E-02  6.45364E-04  8.50700E-05
  2604.00000  1.35870E-02  1.28573E-02  6.44687E-04  8.49485E-05
  2605.00000  1.35722E-02  1.28434E-02  6.44011E-04  8.48273E-05
  2606.00000  1.35574E-02  1.28294E-02  6.43337E-04  8.47063E-05
  2607.00000  1.35427E-02  1.28154E-02  6.42663E-04  8.45855E-05
  2608.00000  1.35280E-02  1.28015E-02  6.41990E-04  8.44650E-05
  2609.00000  1.35133E-02  1.27876E-02  6.41318E-04  8.43446E-05
  2610.00000  1.34986E-02  1.27737E-02  6.40647E-04  8.42244E-05
  2611.00000  1.34839E-02  1.27598E-02  6.39976E-04  8.41044E-05
  2612.00000  1.34693E-02  1.27460E-02  6.39307E-04  8.39847E-05
  2613.00000  1.34547E-02  1.27321E-02  6.38639E-04  8.38651E-05
  2614.00000  1.34401E-02  1.27183E-02  6.37972E-04  8.37458E-05
  2615.00000  1.34255E-02  1.27045E-02  6.37305E-04  8.36267E-05
  2616.00000  1.34109E-02  1.26908E-02  6.36639E-04  8.35078E-05
  2617.00000  1.33964E-02  1.26770E-02  6.35975E-04  8.33890E-05
  2618.00000  1.33819E-02  1.26633E-02  6.35311E-04  8.32705E-05
  2619.00000  1.33674E-02  1.26496E-02  6.34648E-04  8.31522E-05
  2620.00000  1.33529E-02  1.26359E-02  6.33986E-04  8.30341E-05
  2621.00000  1.33385E-02  1.26222E-02  6.33325E-04  8.29162E-05
  2622.00000  1.33240E-02  1.26086E-02  6.32665E-04  8.27985E-05
  2623.00000  1.33096E-02  1.25949E-02  6.32006E-04  8.26810E-05
  2624.00000  1.32952E-02  1.25813E-02  6.31348E-04  8.25638E-05
  2625.00000  1.32808E-02  1.25677E-02  6.30691E-04  8.24467E-05
  2626.00000  1.32665E-02  1.25541E-02  6.30034E-04  8.23298E-05
  2627.00000  1.32522E-02  1.25406E-02  6.29379E-04  8.22131E-05
  2628.00000  1.32379E-02  1.25270E-02  6.28724E-04  8.20967E-05
  2629.00000  1.32236E-02  1.25135E-02  6.28070E-04  8.19804E-05
  2630.00000  1.32093E-02  1.25000E-02  6.27418E-04  8.18644E-05
  2631.00000  1.31950E-02  1.24865E-02  6.26766E-04  8.17485E-05
  2632.00000  1.31808E-02  1.24731E-02  6.26115E-04  8.16329E-05
